6G,51,90,西安铁路局 宝鸡电力机务段,,
SS6B,1039,1040,武局襄段,,
SS6B,1042,1042,武局襄段,,
SS6B,1043,1043,广铁株段,,
SS6B,1047,1048,广铁株段,,
SS6B,1049,1049,武局襄段,,
SS6B,1051,1052,广铁株段,,
SS6B,1053,1053,武局襄段,,
SS6B,1054,1054,广铁株段,,
SS6B,1055,1056,武局襄段,,
SS6B,1058,1058,武局襄段,,
SS6B,1059,1059,广铁株段,,
SS6B,1060,1069,武局襄段,,
SS6B,1070,1070,广铁株段,,
SS6B,1071,1071,武局襄段,,
SS6B,1074,1080,武局襄段,,
SS6B,1082,1095,武局襄段,,
SS6B,1097,1123,武局襄段,,
SS6B,1125,1127,武局襄段,,
SS6B,1128,1128,漯阜铁路,,
SS6B,1129,1143,武局襄段,,
SS6B,1145,1146,武局襄段,,
SS6B,1164,1164,武局襄段,,
SS6B,6001,6002,广铁株段,,
SS6B,6003,6003,武局襄段,,
SS6B,6004,6004,广铁株段,,
SS6B,6006,6006,武局襄段,,
SS6B,6007,6011,广铁株段,,
SS6B,6012,6013,武局襄段,,
SS6B,6017,6017,广铁株段,,
SS6B,6019,6019,广铁株段,,
SS6B,6020,6021,武局襄段,,
SS6B,6023,6023,武局襄段,,
SS6B,6025,6030,武局襄段,,
SS6B,6031,6031,广铁株段,,
SS6B,6032,6034,武局襄段,,
SS6B,6036,6039,武局襄段,,
SS6B,6041,6041,武局襄段,,
SS6B,6042,6042,广铁株段,,
SS6B,6043,6045,武局襄段,,
SS6B,6047,6049,武局襄段,,
SS6B,6050,6050,广铁株段,,
SS6B,6051,6052,漯阜铁路,,
SS6B,6053,6053,武局襄段,,
SS7,1,111,宁局柳段,,
SS7,112,113,孝柳铁路,,
SS7B,1,1,宁局邕段,,
SS7B,2,2,宁局柳段,,
SS7C,1,1,成局重段,,
SS7C,2,2,西局西段,,
SS7C,3,3,成局重段,,
SS7C,4,5,西局安段,,
SS7C,6,9,成局重段,,
SS7C,10,10,兰局迎段,,
SS7C,11,11,西局安段,,
SS7C,12,12,西局西段,,
SS7C,13,13,成局重段,,
SS7C,14,16,西局西段,,
SS7C,17,17,成局重段,,
SS7C,18,18,西局西段,,
SS7C,19,21,兰局迎段,,
SS7C,22,22,成局重段,,
SS7C,24,31,兰局迎段,,
SS7C,32,34,成局重段,,
SS7C,36,36,成局重段,,
SS7C,37,37,广铁株段,,
SS7C,38,39,成局重段,,
SS7C,40,40,西局西段,,
SS7C,42,42,西局西段,,
SS7C,43,43,成局重段,,
SS7C,44,44,兰局兰段,,
SS7C,45,45,成局重段,,
SS7C,46,48,兰局迎段,,
SS7C,49,49,成局重段,,
SS7C,51,52,西局西段,,
SS7C,53,53,兰局迎段,,
SS7C,54,54,成局重段,,
SS7C,55,55,西局安段,,
SS7C,56,56,兰局迎段,,
SS7C,57,58,西局安段,,
SS7C,59,59,兰局迎段,,
SS7C,60,60,西局西段,,
SS7C,61,62,兰局迎段,,
SS7C,63,67,成局重段,,
SS7C,68,68,兰局迎段,,
SS7C,69,73,西局西段,,
SS7C,74,75,西局安段,,
SS7C,76,81,成局重段,,
SS7C,82,82,西局西段,,
SS7C,83,83,成局重段,,
SS7C,84,84,兰局迎段,,
SS7C,85,85,成局重段,,
SS7C,86,86,西局西段,,
SS7C,87,87,成局重段,,
SS7C,88,89,兰局迎段,,
SS7C,90,90,广铁株段,,
SS7C,91,91,西局西段,,
SS7C,92,96,成局重段,,
SS7C,97,98,兰局迎段,,
SS7C,99,99,广铁株段,,
SS7C,100,100,成局重段,,
SS7C,101,101,兰局迎段,,
SS7C,102,103,兰局兰段,,
SS7C,104,104,广铁株段,,
SS7C,105,105,西局安段,,
SS7C,106,106,西局西段,,
SS7C,107,107,兰局迎段,,
SS7C,108,108,西局安段,,
SS7C,109,109,西局西段,,
SS7C,110,110,成局重段,,
SS7C,111,113,兰局迎段,,
SS7C,114,114,西局西段,,
SS7C,115,115,成局重段,,
SS7C,117,117,西局西段,,
SS7C,118,119,兰局迎段,,
SS7C,120,120,昆局昆段,,
SS7C,121,123,兰局迎段,,
SS7C,124,124,昆局昆段,,
SS7C,126,126,西局西段,,
SS7C,127,127,昆局昆段,,
SS7C,128,129,兰局迎段,,
SS7C,130,130,西局西段,,
SS7C,131,131,昆局昆段,,
SS7C,132,133,西局西段,,
SS7C,134,134,西局安段,,
SS7C,135,135,成局重段,,
SS7C,136,136,武局襄段,,
SS7C,137,140,成局重段,,
SS7C,141,141,西局西段,,
SS7C,142,142,成局重段,,
SS7C,143,143,西局安段,,
SS7C,144,148,成局重段,,
SS7C,149,149,兰局迎段,,
SS7C,150,152,成局重段,,
SS7C,154,154,成局重段,,
SS7C,156,156,广铁株段,,
SS7C,161,161,成局重段,,
SS7C,162,162,昆局昆段,,
SS7C,165,165,昆局昆段,,
SS7C,167,167,成局重段,,
SS7C,168,168,兰局迎段,,
SS7C,169,170,成局重段,,
SS7C,171,171,西局西段,,
SS7D,1,58,西局西段,,
SS7D,631,631,西局西段,,
SS7E,1,27,兰局兰段,,
SS7E,28,28,兰局迎段,,
SS7E,29,127,兰局兰段,,
SS7E,128,128,济局济段,,
SS7E,129,138,兰局兰段,,
SS7E,139,139,兰局迎段,,
SS7E,140,140,兰局兰段,,
SS7E,6001,6002,昆局昆段,,
SS7E,7001,7004,兰局兰段,,
SS8,1,2,广铁广段,,
SS8,3,4,上局沪段,,
SS8,5,16,郑局郑段,,
SS8,17,17,上局沪段,,
SS8,18,18,郑局郑段,,
SS8,19,19,京局邯段,,
SS8,20,32,郑局郑段,,
SS8,33,35,上局沪段,,
SS8,36,37,郑局郑段,,
SS8,38,40,上局沪段,,
SS8,41,42,京局邯段,,
SS8,43,43,郑局郑段,,
SS8,44,44,京局邯段,,
SS8,45,45,郑局郑段,,
SS8,46,47,上局沪段,,
SS8,48,48,京局邯段,,
SS8,49,50,南局福段,,
SS8,51,51,京局邯段,,
SS8,52,52,上局沪段,,
SS8,53,53,京局京段,,
SS8,54,55,南局南段,,
SS8,56,57,京局邯段,,
SS8,58,59,上局沪段,,
SS8,60,60,京局邯段,,
SS8,61,61,京局京段,,
SS8,62,62,京局邯段,,
SS8,63,64,广铁广段,,
SS8,66,66,广铁广段,,
SS8,68,68,上局沪段,,
SS8,69,69,京局邯段,,
SS8,71,71,京局京段,,
SS8,72,74,京局邯段,,
SS8,75,76,广铁广段,,
SS8,77,78,京局邯段,,
SS8,79,79,京局京段,,
SS8,80,81,京局邯段,,
SS8,82,82,上局沪段,,
SS8,83,84,郑局郑段,,
SS8,85,85,京局邯段,,
SS8,86,87,上局沪段,,
SS8,88,103,郑局郑段,,
SS8,104,105,京局邯段,,
SS8,106,106,京局京段,,
SS8,107,107,京局邯段,,
SS8,109,109,京局京段,,
SS8,110,115,南局福段,,
SS8,117,117,南局福段,,
SS8,118,119,京局邯段,,
SS8,120,120,广铁广段,,
SS8,121,126,京局邯段,,
SS8,127,128,郑局郑段,,
SS8,129,130,南局福段,,
SS8,131,132,广铁长段,,
SS8,134,134,广铁长段,,
SS8,135,135,广铁广段,,
SS8,136,136,广铁长段,,
SS8,137,138,广铁广段,,
SS8,139,139,广铁长段,,
SS8,140,143,广铁广段,,
SS8,144,144,广铁长段,,
SS8,145,158,广铁广段,,
SS8,159,159,广铁长段,,
SS8,160,163,广铁广段,,
SS8,164,164,广铁长段,,
SS8,165,166,广铁广段,,
SS8,167,168,广铁长段,,
SS8,169,170,广铁广段,,
SS8,171,171,上局沪段,,
SS8,172,172,郑局郑段,,
SS8,173,174,广铁广段,,
SS8,175,175,上局沪段,,
SS8,176,178,广铁广段,,
SS8,179,179,上局沪段,,
SS8,180,180,广铁长段,,
SS8,181,193,广铁广段,,
SS8,194,196,上局沪段,,
SS8,197,197,郑局郑段,,
SS8,198,199,广铁长段,,
SS8,200,204,上局沪段,,
SS8,205,205,广铁长段,,
SS8,206,206,上局沪段,,
SS8,207,209,广铁长段,,
SS8,210,210,上局沪段,,
SS8,211,211,广铁长段,,
SS8,212,212,上局沪段,,
SS8,213,213,广铁长段,,
SS8,214,214,郑局郑段,,
SS8,215,227,广铁长段,,
SS8,229,232,广铁长段,,
SS8,233,233,上局沪段,,
SS8,234,243,广铁长段,,
SS8,2001,2002,上局沪段,,
SS9,1,3,上局沪段,,
SS9,4,6,沈局沈段,,
SS9,7,7,上局沪段,,
SS9,8,11,沈局沈段,,
SS9,12,12,上局沪段,,
SS9,13,14,沈局辽段,,
SS9,15,21,沈局沈段,,
SS9,22,22,上局沪段,,
SS9,23,28,沈局沈段,,
SS9,29,38,沈局辽段,,
SS9,39,40,沈局沈段,,
SS9,42,42,上局沪段,,
SS9,43,43,沈局沈段,,
SS9,44,51,京局京段,,
SS9,52,52,沈局辽段,,
SS9,53,53,京局京段,,
SS9,54,77,沈局辽段,,
SS9,78,78,沈局沈段,,
SS9,79,79,沈局辽段,,
SS9,80,80,沈局沈段,,
SS9,81,81,上局沪段,,
SS9,82,88,沈局沈段,,
SS9,90,91,沈局沈段,,
SS9,92,101,广铁广段,,
SS9,102,105,沈局辽段,,
SS9,106,106,沈局沈段,,
SS9,108,108,沈局辽段,,
SS9,109,109,沈局沈段,,
SS9,110,110,沈局辽段,,
SS9,111,112,沈局沈段,,
SS9,113,113,京局京段,,
SS9,114,114,沈局沈段,,
SS9,115,115,京局京段,,
SS9,116,121,沈局沈段,,
SS9,122,122,上局沪段,,
SS9,123,125,京局京段,,
SS9,126,126,沈局沈段,,
SS9,127,127,京局京段,,
SS9,128,128,武局南段,,
SS9,129,129,沈局沈段,,
SS9,130,132,武局南段,,
SS9,133,133,京局京段,,
SS9,134,134,武局南段,,
SS9,135,136,沈局沈段,,
SS9,137,137,京局京段,,
SS9,138,139,武局南段,,
SS9,140,140,沈局沈段,,
SS9,141,142,京局京段,,
SS9,143,143,武局南段,,
SS9,144,144,沈局沈段,,
SS9,145,149,京局京段,,
SS9,150,154,广铁广段,,
SS9,155,155,上局沪段,,
SS9,156,156,京局京段,,
SS9,157,158,武局南段,,
SS9,159,160,上局沪段,,
SS9,161,162,沈局沈段,,
SS9,163,173,上局沪段,,
SS9,174,187,京局京段,,
SS9,188,189,沈局沈段,,
SS9,190,194,武局南段,,
SS9,195,195,上局沪段,,
SS9,196,198,广铁广段,,
SS9,199,203,沈局沈段,,
SS9,204,204,上局沪段,,
SS9,205,207,沈局沈段,,
SS9,208,208,上局沪段,,
SS9,209,212,沈局沈段,,
SS9,213,213,上局沪段,,
SSJ3,1,1,沈局苏段,,
东风10F,1,2,京局京段,,
东风10F,2001,2004,京局京段,,
东风11,1898,1898,上局徐段,,
东风11,8001,8001,吉林铁院,,
东风11G,43,44,沈局吉段,,
东风11G,47,48,哈局佳段,,
东风11G,111,112,沈局吉段,,
东风11G,145,145,乌局库段,,
东风11G,149,149,广铁广段,,
东风11G,154,155,沈局吉段,,
东风11G,171,171,广铁广段,,
东风11G,176,176,沈局梅段,,
东风11G,191,192,沈局吉段,,
东风11G,195,197,沈局梅段,,
东风11G,201,202,乌局库段,,
东风11G,215,215,沈局梅段,,
东风11G,217,217,沈局梅段,,
东风12,1,1,广铁怀段,,
东风12,4,4,广铁广段,,
东风12,5,5,广铁怀段,,
东风12,8,9,乌局哈段,,
东风12,12,12,乌局哈段,,
东风12,17,17,广铁株段,,
东风12,21,21,广铁株段,,
东风12,26,28,广铁广段,,
东风12,29,29,成局成段,,
东风12,31,31,成局成段,,
东风12,37,38,金温温段,,
东风12,39,39,广铁怀段,,
东风12,41,41,广铁株段,,
东风12,48,48,广铁怀段,,
东风12,49,51,广铁广段,,
东风12,55,55,乌局乌段,,
东风12,56,56,江泉铁路,,
东风12,70,71,神华集团,,
东风12,73,73,太钢,,
东风12,74,75,鄂州球团,,
东风12,78,78,徐矿铁路,,
东风12,79,80,徐沛铁路,,
东风12,82,82,,,
东风12,84,84,,,
东风12,87,87,中铁十五局,,
东风12,98,98,开滦股份,,
东风12,103,103,大宋铁路,,
东风12,112,112,神华集团,,
东风12,116,116,鄂州球团,,
东风12,118,118,广铁广段,,
东风12,129,129,京局津段,,
东风12,134,134,中铁十五局,,
东风12,146,146,暂无,,
东风12,150,150,京局丰段,,
东风12,153,153,乌局乌段,,
东风12,178,178,青岛港,,
东风12,182,182,郑局洛段,,
东风12,190,190,柳州铁运,,
东风12,208,208,太局太段,,
东风12,222,222,,,
东风12,226,226,齐鲁石化,,
东风12,230,230,,,
东风12,268,268,宜昌港务,,
东风12,287,287,梁邹公司,,
东风12,306,306,哈局三段,,
东风12,307,307,米东石化,,
东风12,325,325,广州港,,
东风12,339,339,广州港,,
东风12,348,348,广州港,,
东风5D,1,3,广铁广段,,
东风5D,5,8,广铁广段,,
东风5D,12,12,沿海公司,,
东风5D,16,16,韶关凡口矿,,
东风5D,53,53,韶关凡口矿,,
东风5D,59,59,大庆石化,,
东风5D,67,68,阜新矿,,
东风5D,85,85,徐州港,,
东风5D,89,89,阜新矿,,
东风5D,96,96,宁夏石化,,
东风7D,5,5,成局贵段,,
东风7D,10,11,宁局柳段,,
东风7D,66,66,成局贵段,,
东风7D,77,77,成局贵段,,
东风7D,93,94,成局贵段,,
东风7D,99,99,成局贵段,,
东风7D,105,105,成局贵段,,
东风7D,120,120,成局贵段,,
东风7D,124,124,成局贵段,,
东风7G,1,3,济局青段,,
东风7G,10,11,上局沪段,,
东风7G,12,13,宁局柳段,,
东风7G,14,15,成局贵段,,
东风7G,16,16,成局重段,,
东风7G,18,18,南局向段,,
东风7G,19,20,郑局郑段,,
东风7G,23,23,郑局郑段,,
东风7G,24,25,济局济段,,
东风7G,26,30,上局沪段,,
东风7G,31,35,郑局郑段,,
东风7G,36,40,上局沪段,,
东风7G,46,46,南局福段,,
东风7G,48,48,南局福段,,
东风7G,50,51,昆局昆段,,
东风7G,53,53,昆局昆段,,
东风7G,54,54,济局青段,,
东风7G,57,59,上局沪段,,
东风7G,62,62,广铁株段,,
东风7G,66,66,上局沪段,,
东风7G,67,67,济局西段,,
东风7G,68,68,济局济段,,
东风7G,69,70,上局沪段,,
东风7G,72,73,上局沪段,,
东风7G,74,75,宁局柳段,,
东风7G,76,77,南局福段,,
东风7G,82,84,广铁株段,,
东风7G,85,85,成局贵段,,
东风7G,95,95,包钢集团,,
东风7G,107,107,秦皇岛港,,
东风7G,108,108,包钢集团,,
东风7G,110,110,茂名石化,,
东风7G,121,121,金温温段,,
东风7G,128,128,龙潭铁路,,
东风7G,136,136,首钢,,
东风7G,138,138,荣程联合,,
东风7G,666,666,宝武集团,,
东风7G,5001,5002,哈局齐段,,
东风7G,5005,5005,哈局齐段,,
东风7G,5007,5007,青藏宁段,,
东风7G,5009,5009,沈局苏段,,
东风7G,5010,5010,沈局吉段,,
东风7G,5011,5012,京局京段,,
东风7G,5013,5013,京局怀段,,
东风7G,5014,5015,京局京段,,
东风7G,5017,5018,济局济段,,
东风7G,5019,5019,沈局苏段,,
东风7G,5021,5022,沈局连段,,
东风7G,5024,5026,广铁株段,,
东风7G,5028,5029,成局成段,,
东风7G,5031,5031,成局重段,,
东风7G,5032,5032,成局贵段,,
东风7G,5033,5037,京局京段,,
东风7G,5038,5039,宁局邕段,,
东风7G,5040,5042,兰局兰段,,
东风7G,5045,5045,昆局昆段,,
东风7G,5048,5049,南局向段,,
东风7G,5055,5055,南局福段,,
东风7G,5056,5056,成局贵段,,
东风7G,5057,5058,成局成段,,
东风7G,5060,5061,哈局齐段,,
东风7G,5063,5063,沈局连段,,
东风7G,5064,5064,沈局苏段,,
东风7G,5066,5066,京局京段,,
东风7G,5067,5067,京局石段,,
东风7G,5068,5069,京局京段,,
东风7G,5072,5072,呼局包段,,
东风7G,5074,5074,沈局吉段,,
东风7G,5076,5076,济局济段,,
东风7G,5078,5078,济局西段,,
东风7G,5081,5082,成局成段,,
东风7G,5084,5085,成局贵段,,
东风7G,5090,5090,沈阳铁博,,
东风7G,5091,5091,沈局锦段,,
东风7G,5095,5095,京局京段,,
东风7G,5096,5096,京局石段,,
东风7G,5097,5097,呼局集段,,
东风7G,5098,5098,呼局包段,,
东风7G,5101,5101,郑局洛段,,
东风7G,5102,5102,西局西段,,
东风7G,5103,5103,西局安段,,
东风7G,5104,5104,成局贵段,,
东风7G,5106,5106,成局成段,,
东风7G,5107,5107,成局重段,,
东风7G,5110,5110,兰局嘉段,,
东风7G,5111,5111,兰局迎段,,
东风7G,5112,5112,乌局库段,,
东风7G,5114,5114,青藏宁段,,
东风7G,5115,5115,青藏格段,,
东风7G,5123,5123,沈局苏段,,
东风7G,5124,5124,沈局锦段,,
东风7G,5126,5126,南局福段,,
东风7G,5127,5127,京局京段,,
东风7G,5129,5129,京局津段,,
东风7G,5132,5133,呼局包段,,
东风7G,5136,5136,郑局郑段,,
东风7G,5138,5138,西局新段,,
东风7G,5139,5140,西局西段,,
东风7G,5141,5141,西局新段,,
东风7G,5143,5143,武局襄段,,
东风7G,5145,5148,上局沪段,,
东风7G,5150,5150,南局福段,,
东风7G,5151,5153,广铁株段,,
东风7G,5156,5156,宁局邕段,,
东风7G,5157,5157,成局重段,,
东风7G,5158,5158,成局贵段,,
东风7G,5159,5159,成局成段,,
东风7G,5160,5160,乌局库段,,
东风7G,5161,5161,青藏宁段,,
东风7G,5162,5162,青藏格段,,
东风7G,5171,5171,郑局洛段,,
东风7G,5173,5173,海口磷矿,,
东风7G,5193,5193,暂无,,
东风7G,5196,5196,腾达西铁,,
东风7G,5245,5245,成局贵段,,
东风7G,5247,5247,包头钢铁,,
东风7G,5251,5251,包头钢铁,,
东风7G,8001,8002,青藏格段,,
东风7G,8003,8003,青藏宁段,,
东风7J,1,1,京局京段,,
东风8,3,3,武局南段,,
东风8,8,11,武局南段,,
东风8,13,15,武局南段,,
东风8,18,20,武局南段,,
东风8,22,41,武局南段,,
东风8,45,45,哈局牡段,,
东风8,70,70,哈局牡段,,
东风8,72,72,哈局牡段,,
东风8,74,74,哈局牡段,,
东风8,76,76,哈局牡段,,
东风8,78,78,哈局牡段,,
东风8,86,86,哈局牡段,,
东风8,89,91,哈局牡段,,
东风8,93,93,哈局牡段,,
东风8,97,97,哈局牡段,,
东风8,101,101,哈局牡段,,
东风8,105,107,哈局牡段,,
东风8,109,111,哈局牡段,,
东风8,115,117,哈局牡段,,
东风8,119,121,哈局牡段,,
东风8,124,124,哈局牡段,,
东风8,127,130,哈局牡段,,
东风8,132,141,哈局牡段,,
东风8B,1,1,青藏宁段,,
东风8B,2,2,上局合段,,
东风8B,3,3,上局宁东段,,
东风8B,4,4,青藏宁段,,
东风8B,5,7,京局唐段,,
东风8B,8,8,乌局哈段,,
东风8B,9,9,宁局柳段,,
东风8B,10,10,上局徐段,,
东风8B,12,12,上局徐段,,
东风8B,14,14,上局合段,,
东风8B,17,19,青藏宁段,,
东风8B,20,20,京局唐段,,
东风8B,21,21,宁局柳段,,
东风8B,23,23,宁局柳段,,
东风8B,25,26,青藏宁段,,
东风8B,27,27,京局唐段,,
东风8B,28,28,济局西段,,
东风8B,31,31,上局宁东段,,
东风8B,32,32,上局徐段,,
东风8B,33,36,青藏宁段,,
东风8B,37,38,上局宁东段,,
东风8B,39,39,上局徐段,,
东风8B,40,40,上局宁东段,,
东风8B,41,41,青藏宁段,,
东风8B,42,43,上局徐段,,
东风8B,45,45,呼局包段,,
东风8B,46,46,乌局库段,,
东风8B,48,48,宁局柳段,,
东风8B,49,49,昆局昆段,,
东风8B,50,50,宁局柳段,,
东风8B,51,53,济局西段,,
东风8B,54,54,济局济段,,
东风8B,55,56,济局西段,,
东风8B,57,57,济局济段,,
东风8B,59,59,上局翔段,,
东风8B,61,61,集通大段,,
东风8B,62,62,上局翔段,,
东风8B,63,63,集通大段,,
东风8B,64,64,宁局邕段,,
东风8B,65,65,郑局乡段,,
东风8B,66,66,成局西段,,
东风8B,67,67,济局西段,,
东风8B,68,68,宁局柳段,,
东风8B,69,69,哈局齐段,,
东风8B,70,70,上局宁东段,,
东风8B,73,74,上局宁东段,,
东风8B,78,78,乌局库段,,
东风8B,83,83,青藏宁段,,
东风8B,86,86,青藏宁段,,
东风8B,91,91,宁局邕段,,
东风8B,92,92,宁局柳段,,
东风8B,97,97,宁局邕段,,
东风8B,99,99,宁局邕段,,
东风8B,100,100,郑局乡段,,
东风8B,102,102,成局成段,,
东风8B,104,104,宁局柳段,,
东风8B,108,108,宁局邕段,,
东风8B,109,109,宁局柳段,,
东风8B,111,112,宁局柳段,,
东风8B,114,114,宁局柳段,,
东风8B,115,115,济局济段,,
东风8B,116,116,宁局邕段,,
东风8B,117,117,济局济段,,
东风8B,119,121,济局西段,,
东风8B,122,122,济局济段,,
东风8B,123,123,乌局库段,,
东风8B,124,124,郑局乡段,,
东风8B,125,125,宁局邕段,,
东风8B,126,126,郑局洛段,,
东风8B,128,128,成局成段,,
东风8B,129,129,宁局邕段,,
东风8B,131,132,宁局柳段,,
东风8B,136,136,太局太段,,
东风8B,141,141,太局侯段,,
东风8B,142,142,太局湖段,,
东风8B,145,145,太局太段,,
东风8B,149,150,京局邯段,,
东风8B,154,154,京局丰段,,
东风8B,155,155,京局津段,,
东风8B,157,157,京局邯段,,
东风8B,158,158,京局津段,,
东风8B,159,159,宁局柳段,,
东风8B,162,162,济局青段,,
东风8B,165,165,济局西段,,
东风8B,166,166,济局济段,,
东风8B,168,168,济局西段,,
东风8B,170,170,济局西段,,
东风8B,171,171,济局济段,,
东风8B,172,173,济局西段,,
东风8B,175,176,集通大段,,
东风8B,178,179,宁局邕段,,
东风8B,181,182,上局宁东段,,
东风8B,183,183,上局合段,,
东风8B,186,186,兰局兰段,,
东风8B,187,187,呼局集段,,
东风8B,192,192,呼局集段,,
东风8B,193,193,太局太段,,
东风8B,197,197,青藏宁段,,
东风8B,198,198,兰局兰段,,
东风8B,199,199,集通大段,,
东风8B,200,200,兰局嘉段,,
东风8B,201,201,兰局兰段,,
东风8B,207,207,兰局兰段,,
东风8B,208,219,天津南环铁路,,
东风8B,231,231,集通大段,,
东风8B,236,236,兰局兰段,,
东风8B,239,241,集通大段,,
东风8B,247,247,潞安公司,,
东风8B,277,277,淮南铁运,,
东风8B,281,281,淮南铁运,,
东风8B,286,286,中铁四局,,
东风8B,369,369,广通铁运,,
东风8B,5001,5001,青藏宁段,,
东风8B,5002,5002,乌局乌段,,
东风8B,5006,5007,太局湖段,,
东风8B,5008,5011,京局津段,,
东风8B,5012,5012,宁局柳段,,
东风8B,5016,5016,兰局兰段,,
东风8B,5018,5018,昆局昆段,,
东风8B,5019,5019,宁局邕段,,
东风8B,5020,5020,青藏宁段,,
东风8B,5021,5021,宁局柳段,,
东风8B,5022,5022,宁局邕段,,
东风8B,5024,5025,京局津段,,
东风8B,5026,5026,宁局邕段,,
东风8B,5027,5027,京局唐段,,
东风8B,5030,5031,兰局兰段,,
东风8B,5032,5032,太局太段,,
东风8B,5034,5034,郑局郑段,,
东风8B,5036,5037,郑局郑段,,
东风8B,5038,5038,集通大段,,
东风8B,5042,5043,郑局洛段,,
东风8B,5047,5047,乌局乌段,,
东风8B,5050,5050,兰局嘉段,,
东风8B,5053,5053,太局侯段,,
东风8B,5055,5055,上局宁东段,,
东风8B,5056,5056,郑局郑段,,
东风8B,5057,5057,太局太段,,
东风8B,5058,5058,济局济段,,
东风8B,5059,5059,太局侯段,,
东风8B,5060,5060,太局太段,,
东风8B,5062,5062,青藏宁段,,
东风8B,5063,5063,兰局兰段,,
东风8B,5064,5065,京局津段,,
东风8B,5066,5066,京局唐段,,
东风8B,5067,5067,宁局柳段,,
东风8B,5068,5068,京局丰段,,
东风8B,5069,5070,京局津段,,
东风8B,5071,5071,京局唐段,,
东风8B,5073,5073,京局津段,,
东风8B,5075,5075,太局太段,,
东风8B,5076,5076,青藏宁段,,
东风8B,5077,5078,兰局兰段,,
东风8B,5079,5079,成局重段,,
东风8B,5080,5080,上局翔段,,
东风8B,5084,5084,青藏宁段,,
东风8B,5085,5087,京局津段,,
东风8B,5088,5088,京局唐段,,
东风8B,5091,5091,京局津段,,
东风8B,5092,5092,宁局柳段,,
东风8B,5093,5093,京局唐段,,
东风8B,5097,5097,宁局邕段,,
东风8B,5099,5099,郑局郑段,,
东风8B,5103,5103,宁局邕段,,
东风8B,5105,5105,京局唐段,,
东风8B,5106,5106,京局怀段,,
东风8B,5107,5107,宁局柳段,,
东风8B,5108,5108,乌局乌段,,
东风8B,5109,5109,京局唐段,,
东风8B,5111,5112,济局西段,,
东风8B,5114,5114,宁局邕段,,
东风8B,5115,5115,太局侯段,,
东风8B,5116,5116,宁局柳段,,
东风8B,5118,5118,济局济段,,
东风8B,5119,5119,太局侯段,,
东风8B,5120,5120,上局徐段,,
东风8B,5123,5123,上局徐段,,
东风8B,5126,5126,太局太段,,
东风8B,5129,5130,上局宁东段,,
东风8B,5131,5131,乌局库段,,
东风8B,5133,5133,京局唐段,,
东风8B,5135,5135,兰局兰段,,
东风8B,5136,5136,京局丰段,,
东风8B,5137,5137,京局唐段,,
东风8B,5142,5142,乌局库段,,
东风8B,5147,5147,乌局库段,,
东风8B,5148,5149,济局济段,,
东风8B,5150,5150,济局青段,,
东风8B,5151,5152,济局西段,,
东风8B,5153,5153,兰局兰段,,
东风8B,5154,5154,成局成段,,
东风8B,5155,5155,成局重段,,
东风8B,5156,5156,乌局乌段,,
东风8B,5158,5158,成局重段,,
东风8B,5159,5159,京局唐段,,
东风8B,5160,5160,京局邯段,,
东风8B,5161,5161,京局唐段,,
东风8B,5163,5163,呼局包段,,
东风8B,5164,5164,呼局集段,,
东风8B,5165,5165,呼局包段,,
东风8B,5167,5167,宁局柳段,,
东风8B,5171,5171,京局唐段,,
东风8B,5172,5172,济局青段,,
东风8B,5173,5174,济局西段,,
东风8B,5177,5177,集通大段,,
东风8B,5178,5178,成局重段,,
东风8B,5179,5179,成局西段,,
